
d:[982,982,58,80,3,827,827,67,2147483647,2147483647,2147483647,false,false,false,false,LEFT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,982,DOWN] ->:[,982,0,0,false,false,77]
d:[983,983,82,100,3,791,791,59,77,122,2147483647,false,false,false,false,LEFT,LEFT,RIGHT,NEUTRAL] S:[,983,LEFT] ->:[,983,0,0,false,false,59]
d:[984,984,106,100,3,733,733,43,77,107,117,false,false,false,false,RIGHT,DOWN,UP,LEFT] S:[,984,RIGHT] ->:[,984,0,0,false,false,80]
d:[985,985,118,100,3,652,652,19,77,83,96,false,false,false,false,RIGHT,DOWN,UP,LEFT] S:[,985,UP] ->:[,985,0,0,false,false,85]
d:[986,986,130,100,3,567,567,59,72,77,101,false,false,false,false,UP,UP,RIGHT,DOWN] S:[,986,UP] ->:[,986,0,0,false,false,19]
d:[987,987,182,100,3,471,471,69,80,85,99,false,false,false,false,RIGHT,DOWN,LEFT,RIGHT] S:[,987,DOWN] ->:[,987,-2,0,false,false,5]
d:[988,988,194,100,3,459,459,51,85,85,123,false,false,false,false,DOWN,DOWN,LEFT,RIGHT] S:[,988,DOWN] ->:[,988,-2,0,false,false,37]
d:[989,989,230,190,3,158,158,19,51,59,154,false,false,false,false,LEFT,UP,RIGHT,RIGHT] S:[,989,RIGHT] ->:[,989,-2,0,false,false,37]
d:[990,990,242,220,3,271,271,5,37,45,154,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,990,RIGHT] ->:[,990,-2,0,false,false,69]
d:[991,991,294,350,3,190,190,37,67,69,123,false,false,false,false,RIGHT,RIGHT,LEFT,LEFT] S:[,991,RIGHT] ->:[,991,-2,0,false,false,69]
d:[992,992,306,380,3,202,202,37,69,75,125,false,false,false,false,DOWN,UP,RIGHT,LEFT] S:[,992,RIGHT] ->:[,992,-2,0,false,false,69]
d:[993,993,318,410,3,214,214,51,69,69,123,false,false,false,false,UP,RIGHT,DOWN,LEFT] S:[,993,RIGHT] ->:[,993,-2,0,false,false,69]
d:[994,994,330,440,3,226,226,29,69,69,149,false,false,false,false,LEFT,DOWN,RIGHT,LEFT] S:[,994,RIGHT] ->:[,994,-2,0,false,false,64]
d:[995,995,342,470,3,251,251,29,69,101,136,false,false,false,false,LEFT,RIGHT,DOWN,LEFT] S:[,995,RIGHT] ->:[,995,-1,0,false,false,40]
d:[996,996,354,500,3,323,323,29,69,88,112,false,false,false,false,DOWN,UP,DOWN,LEFT] S:[,996,UP] ->:[,996,0,1,false,true,0]
d:[997,997,366,510,3,408,408,64,64,77,88,false,false,false,false,RIGHT,LEFT,DOWN,LEFT] S:[,997,DOWN] ->:[,997,0,1,false,true,0]
d:[998,998,378,510,3,344,344,40,64,72,77,false,false,false,false,LEFT,LEFT,RIGHT,LEFT] S:[,998,RIGHT] ->:[,998,0,1,false,false,56]
d:[999,999,436,510,2,782,782,96,2147483647,2147483647,2147483647,false,false,false,false,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL] S:[,999,UP] ->:[,999,0,0,false,false,85]
d:[1000,1000,454,510,2,765,765,61,2147483647,2147483647,2147483647,false,false,false,false,LEFT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,1000,UP] ->:[,1000,0,0,false,false,96]
d:[1001,1001,478,520,2,741,741,56,61,101,2147483647,false,false,false,false,RIGHT,LEFT,LEFT,NEUTRAL] S:[,1001,RIGHT] ->:[,1001,-1,1,false,true,0]
d:[1002,1002,490,520,2,611,611,56,85,88,2147483647,false,false,false,false,RIGHT,UP,LEFT,NEUTRAL] S:[,1002,UP] ->:[,1002,-1,1,false,true,0]
d:[1003,1003,506,520,2,571,571,16,56,93,96,false,false,false,false,RIGHT,DOWN,LEFT,UP] S:[,1003,UP] ->:[,1003,-2,1,false,true,0]
d:[1004,1004,552,620,1,1271,1271,126,2147483647,2147483647,2147483647,false,false,false,false,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL] S:[,1004,UP] ->:[,1004,-2,0,false,false,78]
d:[1005,1005,570,660,1,1158,1158,114,2147483647,2147483647,2147483647,false,false,false,false,RIGHT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,1005,UP] ->:[,1005,-2,0,false,false,78]
d:[1006,1006,594,720,1,1062,1062,90,106,122,2147483647,false,false,false,false,RIGHT,RIGHT,LEFT,NEUTRAL] S:[,1006,DOWN] ->:[,1006,-2,0,false,false,78]
d:[1007,1007,618,760,1,966,966,74,78,102,118,false,false,false,false,DOWN,DOWN,RIGHT,RIGHT] S:[,1007,DOWN] ->:[,1007,-2,0,false,false,14]
d:[1008,1008,630,790,1,954,954,50,78,90,95,false,false,false,false,DOWN,DOWN,RIGHT,RIGHT] S:[,1008,DOWN] ->:[,1008,-2,0,false,false,66]
d:[1009,1009,642,820,1,942,942,26,71,78,91,false,false,false,false,DOWN,DOWN,DOWN,RIGHT] S:[,1009,UP] ->:[,1009,-3,0,true,false,89]
d:[1010,1010,654,850,1,930,930,14,59,78,79,false,false,false,false,DOWN,DOWN,LEFT,RIGHT] S:[,1010,DOWN] ->:[,1010,-3,0,true,false,157]
d:[1011,1011,666,880,1,1083,1083,66,78,103,118,false,false,false,false,RIGHT,LEFT,UP,DOWN] S:[,1011,RIGHT] ->:[,1011,-3,0,true,false,60]
d:[1012,1012,680,960,1,1191,1191,36,89,116,117,true,true,true,true,LEFT,UP,RIGHT,DOWN] S:[,1012,DOWN] ->:[,1012,-4,0,true,false,183]
d:[1013,1013,704,1020,1,1215,1215,48,80,113,157,true,true,true,true,LEFT,RIGHT,DOWN,UP] S:[,1013,UP] ->:[,1013,-3,0,true,false,84]
d:[1014,1014,728,1080,1,1101,1101,60,92,104,148,true,true,true,true,DOWN,RIGHT,DOWN,UP] S:[,1014,NEUTRAL] ->:[,1014,-3,0,true,false,84]
d:[1015,1015,872,1730,1,1122,1122,111,125,126,183,true,false,false,true,LEFT,LEFT,NEUTRAL,UP] S:[,1015,LEFT] ->:[,1015,0,0,true,false,102]
d:[1016,1016,890,1730,1,1062,1062,84,89,90,156,true,false,false,true,UP,DOWN,RIGHT,LEFT] S:[,1016,RIGHT] ->:[,1016,0,0,true,false,98]
d:[1017,1017,914,1730,1,1002,1002,66,77,84,120,false,false,true,true,RIGHT,DOWN,UP,LEFT] S:[,1017,RIGHT] ->:[,1017,0,0,false,false,134]
d:[1018,1018,926,1730,1,1014,1014,77,90,102,116,false,true,true,false,RIGHT,UP,DOWN,UP] S:[,1018,DOWN] ->:[,1018,0,0,false,false,77]
d:[1019,1019,942,1730,1,1040,1040,77,87,98,134,false,true,true,false,RIGHT,RIGHT,DOWN,UP] S:[,1019,RIGHT] ->:[,1019,0,0,false,false,77]
d:[1020,1020,994,1730,1,1261,1261,37,64,132,134,false,true,true,false,RIGHT,RIGHT,LEFT,DOWN] S:[,1020,NEUTRAL] ->:[,1020,-1,0,false,false,77]
d:[1021,1021,1022,1790,1,1233,1233,72,77,154,196,false,false,false,false,RIGHT,DOWN,LEFT,UP] S:[,1021,NEUTRAL] ->:[,1021,0,0,false,false,185]
d:[1022,1022,1050,1810,1,1205,1205,77,96,165,166,false,false,false,false,LEFT,RIGHT,RIGHT,UP] S:[,1022,NEUTRAL] ->:[,1022,0,0,false,false,77]
d:[1023,1023,1062,1810,1,1193,1193,77,113,145,159,false,false,false,false,LEFT,RIGHT,RIGHT,RIGHT] S:[,1023,NEUTRAL] ->:[,1023,0,0,false,false,77]
d:[1024,1024,1074,1810,1,1131,1131,77,135,136,185,false,false,false,false,LEFT,RIGHT,RIGHT,RIGHT] S:[,1024,UP] ->:[,1024,0,0,false,false,72]
d:[1025,1025,1086,1810,1,1035,1035,77,111,136,161,false,false,false,false,LEFT,RIGHT,DOWN,UP] S:[,1025,RIGHT] ->:[,1025,0,0,false,false,108]
d:[1026,1026,1138,1810,1,978,978,72,77,116,130,false,false,false,false,LEFT,LEFT,DOWN,DOWN] S:[,1026,DOWN] ->:[,1026,0,0,false,false,49]
d:[1027,1027,1166,1810,1,1120,1120,72,77,118,184,false,false,false,false,LEFT,RIGHT,LEFT,UP] S:[,1027,UP] ->:[,1027,0,0,false,false,209]
d:[1028,1028,1194,1810,1,1245,1245,73,108,160,174,false,false,false,false,RIGHT,LEFT,RIGHT,UP] S:[,1028,NEUTRAL] ->:[,1028,0,0,false,false,101]
d:[1029,1029,1206,1810,1,1233,1233,49,84,160,174,false,false,false,false,RIGHT,UP,RIGHT,RIGHT] S:[,1029,NEUTRAL] ->:[,1029,0,0,false,false,125]
d:[1030,1030,1218,1810,1,1221,1221,60,77,159,209,false,false,false,false,UP,RIGHT,RIGHT,RIGHT] S:[,1030,NEUTRAL] ->:[,1030,0,0,false,false,120]
d:[1031,1031,1230,1810,1,1209,1209,40,101,139,189,false,false,false,false,RIGHT,RIGHT,RIGHT,UP] S:[,1031,NEUTRAL] ->:[,1031,0,0,false,false,120]
d:[1032,1032,1282,1810,1,920,920,105,111,121,125,false,false,false,false,RIGHT,DOWN,DOWN,DOWN] S:[,1032,DOWN] ->:[,1032,0,0,false,false,99]
d:[1033,1033,1310,1830,1,685,685,49,79,120,125,false,false,false,false,RIGHT,LEFT,UP,LEFT] S:[,1033,RIGHT] ->:[,1033,0,0,false,false,99]
d:[1034,1034,1338,1830,1,744,744,97,99,120,125,false,false,false,false,UP,DOWN,LEFT,LEFT] S:[,1034,RIGHT] ->:[,1034,0,0,false,false,97]
d:[1035,1035,1350,1830,1,629,629,99,103,113,125,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,1035,UP] ->:[,1035,0,0,false,false,129]
d:[1036,1036,1362,1830,1,602,602,99,102,103,118,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,1036,UP] ->:[,1036,0,0,false,false,25]
d:[1037,1037,1374,1830,1,664,664,97,105,134,147,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,1037,RIGHT] ->:[,1037,0,0,false,false,17]
d:[1038,1038,1386,1830,1,731,731,103,110,129,129,false,false,false,false,LEFT,LEFT,LEFT,UP] S:[,1038,RIGHT] ->:[,1038,0,0,false,false,17]
d:[1039,1039,1438,1830,1,453,453,25,39,80,115,false,false,false,false,DOWN,DOWN,RIGHT,LEFT] S:[,1039,DOWN] ->:[,1039,0,0,false,false,163]
d:[1040,1040,1466,1830,1,308,308,3,17,115,128,false,false,false,false,UP,RIGHT,UP,RIGHT] S:[,1040,DOWN] ->:[,1040,-1,0,false,false,163]
d:[1041,1041,1494,1870,1,172,172,3,17,129,131,false,false,false,false,LEFT,UP,RIGHT,RIGHT] S:[,1041,RIGHT] ->:[,1041,-2,0,false,false,158]
d:[1042,1042,1506,1890,1,116,116,57,89,163,205,false,false,false,false,LEFT,RIGHT,RIGHT,RIGHT] S:[,1042,DOWN] ->:[,1042,-2,0,false,false,158]
d:[1043,1043,1518,1920,1,15,15,33,89,163,205,false,false,false,false,LEFT,RIGHT,RIGHT,DOWN] S:[,1043,UP] ->:[,1043,-2,0,false,false,158]
d:[1044,1044,1530,1950,1,3,3,9,92,158,187,false,false,false,false,UP,RIGHT,RIGHT,DOWN] S:[,1044,UP] ->:[,1044,0,0,false,false,158]
d:[981,981,60,80,3,829,829,77,95,2147483647,2147483647,false,false,false,false,LEFT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,981,UP] ->:[,981,0,0,false,false,91]
d:[982,982,78,100,3,807,807,59,77,2147483647,2147483647,false,false,false,false,RIGHT,LEFT,NEUTRAL,NEUTRAL] S:[,982,RIGHT] ->:[,982,0,0,false,false,101]
d:[983,983,102,100,3,729,729,51,77,83,117,false,false,false,false,RIGHT,DOWN,RIGHT,LEFT] S:[,983,RIGHT] ->:[,983,0,0,false,false,69]
d:[984,984,114,100,3,676,676,27,77,91,104,false,false,false,false,RIGHT,DOWN,UP,LEFT] S:[,984,UP] ->:[,984,0,0,false,false,69]
d:[985,985,130,100,3,567,567,59,72,77,101,false,false,false,false,UP,UP,RIGHT,DOWN] S:[,985,UP] ->:[,985,-1,0,false,false,154]
d:[986,986,182,100,3,471,471,69,80,85,99,false,false,false,false,RIGHT,DOWN,LEFT,RIGHT] S:[,986,DOWN] ->:[,986,-2,0,false,false,37]
d:[987,987,210,140,3,330,330,59,69,74,154,false,false,false,false,LEFT,DOWN,LEFT,RIGHT] S:[,987,RIGHT] ->:[,987,-2,0,false,false,99]
d:[988,988,238,210,3,247,247,5,37,45,154,false,false,false,false,LEFT,UP,RIGHT,RIGHT] S:[,988,RIGHT] ->:[,988,-2,0,false,false,37]
d:[989,989,250,240,3,319,319,37,45,69,168,false,false,false,false,LEFT,UP,LEFT,RIGHT] S:[,989,UP] ->:[,989,-2,0,false,false,138]
d:[990,990,262,270,3,358,358,37,69,99,144,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,990,DOWN] ->:[,990,-2,0,false,false,144]
d:[991,991,274,300,3,370,370,37,69,99,138,false,false,false,false,LEFT,UP,RIGHT,UP] S:[,991,DOWN] ->:[,991,-2,0,false,false,88]
d:[992,992,286,330,3,284,284,51,83,83,138,false,false,false,false,RIGHT,LEFT,RIGHT,UP] S:[,992,DOWN] ->:[,992,-1,0,false,false,40]
d:[993,993,338,460,3,234,234,29,69,69,144,false,false,false,false,LEFT,DOWN,RIGHT,LEFT] S:[,993,RIGHT] ->:[,993,0,1,false,false,76]
d:[994,994,366,510,3,408,408,64,64,77,88,false,false,false,false,RIGHT,LEFT,DOWN,LEFT] S:[,994,DOWN] ->:[,994,0,1,false,false,61]
d:[995,995,394,510,3,264,264,8,40,72,144,false,false,false,false,LEFT,UP,LEFT,DOWN] S:[,995,RIGHT] ->:[,995,0,1,false,false,56]
d:[996,996,456,510,2,763,763,61,76,2147483647,2147483647,false,false,false,false,LEFT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,996,RIGHT] ->:[,996,-1,1,false,false,130]
d:[997,997,474,520,2,745,745,40,61,2147483647,2147483647,false,false,false,false,RIGHT,LEFT,NEUTRAL,NEUTRAL] S:[,997,RIGHT] ->:[,997,-1,1,false,false,98]
d:[998,998,498,520,2,603,603,32,56,101,112,false,false,false,false,RIGHT,RIGHT,LEFT,UP] S:[,998,UP] ->:[,998,-2,1,false,false,82]
d:[999,999,572,670,1,1146,1146,126,130,2147483647,2147483647,false,false,false,false,RIGHT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,999,DOWN] ->:[,999,-2,0,false,false,34]
d:[1000,1000,590,710,1,1086,1086,98,106,2147483647,2147483647,false,false,false,false,RIGHT,LEFT,NEUTRAL,NEUTRAL] S:[,1000,DOWN] ->:[,1000,-2,0,false,false,14]
d:[1001,1001,614,750,1,970,970,78,82,110,118,false,false,false,false,DOWN,LEFT,RIGHT,RIGHT] S:[,1001,DOWN] ->:[,1001,-2,0,false,false,14]
d:[1002,1002,638,810,1,946,946,34,78,79,99,false,false,false,false,DOWN,DOWN,DOWN,RIGHT] S:[,1002,DOWN] ->:[,1002,-3,0,true,false,104]
d:[1003,1003,650,840,1,934,934,14,59,78,79,false,false,false,false,DOWN,DOWN,LEFT,RIGHT] S:[,1003,DOWN] ->:[,1003,-2,0,true,false,52]
d:[1004,1004,662,870,1,1059,1059,14,78,103,118,false,false,false,false,DOWN,LEFT,UP,DOWN] S:[,1004,RIGHT] ->:[,1004,-3,0,true,false,64]
d:[1005,1005,688,980,1,1199,1199,40,93,104,121,true,true,true,true,LEFT,UP,RIGHT,DOWN] S:[,1005,RIGHT] ->:[,1005,-3,0,true,false,18]
d:[1006,1006,792,1170,1,1016,1016,8,52,92,132,true,true,true,true,DOWN,DOWN,RIGHT,UP] S:[,1006,DOWN] ->:[,1006,-10,0,true,false,174]
d:[1007,1007,816,1420,1,1124,1124,64,80,136,2147483647,true,true,true,false,LEFT,RIGHT,LEFT,NEUTRAL] S:[,1007,UP] ->:[,1007,-2,0,true,false,91]
d:[1008,1008,822,1470,1,1160,1160,18,110,110,2147483647,true,true,true,false,RIGHT,LEFT,RIGHT,NEUTRAL] S:[,1008,DOWN] ->:[,1008,-1,0,true,false,94]
d:[1009,1009,846,1730,1,1273,1273,110,129,174,2147483647,true,false,true,false,LEFT,LEFT,RIGHT,NEUTRAL] S:[,1009,LEFT] ->:[,1009,0,0,false,false,158]
d:[1010,1010,950,1730,1,1088,1088,77,91,126,150,false,true,true,false,RIGHT,RIGHT,DOWN,RIGHT] S:[,1010,UP] ->:[,1010,0,0,false,false,48]
d:[1011,1011,974,1730,1,1281,1281,57,94,138,150,false,true,true,false,RIGHT,RIGHT,DOWN,LEFT] S:[,1011,LEFT] ->:[,1011,-1,0,false,false,72]
d:[1012,1012,998,1730,1,1257,1257,62,77,134,158,true,false,true,false,RIGHT,RIGHT,LEFT,DOWN] S:[,1012,DOWN] ->:[,1012,-1,0,false,false,166]
d:[1013,1013,1020,1790,1,1235,1235,48,77,158,200,false,false,false,false,RIGHT,DOWN,LEFT,LEFT] S:[,1013,NEUTRAL] ->:[,1013,0,0,false,false,171]
d:[1014,1014,1032,1810,1,1223,1223,72,77,176,190,false,false,false,false,RIGHT,DOWN,UP,LEFT] S:[,1014,NEUTRAL] ->:[,1014,0,0,false,false,147]
d:[1015,1015,1044,1810,1,1211,1211,77,96,165,166,false,false,false,false,LEFT,RIGHT,RIGHT,UP] S:[,1015,NEUTRAL] ->:[,1015,0,0,false,false,72]
d:[1016,1016,1056,1810,1,1199,1199,77,96,157,171,false,false,false,false,LEFT,RIGHT,RIGHT,RIGHT] S:[,1016,NEUTRAL] ->:[,1016,0,0,false,false,48]
d:[1017,1017,1068,1810,1,1167,1167,77,101,133,147,false,false,false,false,LEFT,RIGHT,RIGHT,RIGHT] S:[,1017,DOWN] ->:[,1017,0,0,false,false,72]
d:[1018,1018,1120,1810,1,960,960,37,72,128,142,false,false,false,false,LEFT,LEFT,DOWN,LEFT] S:[,1018,DOWN] ->:[,1018,0,0,false,false,96]
d:[1019,1019,1132,1810,1,972,972,48,77,128,142,false,false,false,false,LEFT,LEFT,DOWN,DOWN] S:[,1019,DOWN] ->:[,1019,0,0,false,false,203]
d:[1020,1020,1168,1810,1,1122,1122,72,77,184,198,false,false,false,false,LEFT,RIGHT,UP,LEFT] S:[,1020,RIGHT] ->:[,1020,0,0,false,false,187]
d:[1021,1021,1180,1810,1,1259,1259,77,96,160,174,false,false,false,false,RIGHT,LEFT,UP,UP] S:[,1021,DOWN] ->:[,1021,0,0,false,false,72]
d:[1022,1022,1232,1810,1,1207,1207,40,101,189,203,false,false,false,false,RIGHT,RIGHT,UP,RIGHT] S:[,1022,NEUTRAL] ->:[,1022,0,0,false,false,139]
d:[1023,1023,1244,1810,1,1195,1195,40,101,173,187,false,false,false,false,RIGHT,RIGHT,LEFT,UP] S:[,1023,NEUTRAL] ->:[,1023,0,0,false,false,115]
d:[1024,1024,1256,1810,1,1143,1143,72,98,149,163,false,false,false,false,RIGHT,RIGHT,LEFT,LEFT] S:[,1024,DOWN] ->:[,1024,0,0,false,false,115]
d:[1025,1025,1268,1810,1,1047,1047,88,125,139,141,false,false,false,false,RIGHT,DOWN,LEFT,DOWN] S:[,1025,RIGHT] ->:[,1025,0,0,false,false,91]
d:[1026,1026,1280,1810,1,936,936,109,115,125,125,false,false,false,false,RIGHT,DOWN,DOWN,DOWN] S:[,1026,DOWN] ->:[,1026,0,0,false,false,123]
d:[1027,1027,1292,1830,1,810,810,85,101,114,115,false,false,false,false,RIGHT,LEFT,LEFT,DOWN] S:[,1027,RIGHT] ->:[,1027,0,0,false,false,97]
d:[1028,1028,1304,1830,1,691,691,61,90,91,120,false,false,false,false,RIGHT,LEFT,LEFT,LEFT] S:[,1028,LEFT] ->:[,1028,0,0,false,false,110]
d:[1029,1029,1316,1830,1,679,679,37,109,114,123,false,false,false,false,RIGHT,UP,LEFT,LEFT] S:[,1029,UP] ->:[,1029,0,0,false,false,83]
d:[1030,1030,1368,1830,1,628,628,93,96,97,106,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,1030,UP] ->:[,1030,0,0,false,false,59]
d:[1031,1031,1380,1830,1,737,737,93,110,122,141,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,1031,RIGHT] ->:[,1031,0,0,false,false,17]
d:[1032,1032,1416,1830,1,663,663,69,74,83,99,false,false,false,false,DOWN,RIGHT,RIGHT,LEFT] S:[,1032,UP] ->:[,1032,0,0,false,false,135]
d:[1033,1033,1428,1830,1,574,574,45,59,80,99,false,false,false,false,DOWN,DOWN,RIGHT,LEFT] S:[,1033,UP] ->:[,1033,0,0,false,false,117]
d:[1034,1034,1480,1830,1,186,186,3,17,109,128,false,false,false,false,UP,UP,RIGHT,RIGHT] S:[,1034,RIGHT] ->:[,1034,-2,0,false,false,37]
d:[1035,1035,1492,1860,1,174,174,3,17,133,135,false,false,false,false,LEFT,UP,RIGHT,RIGHT] S:[,1035,RIGHT] ->:[,1035,-2,0,false,false,13]
d:[1036,1036,1504,1880,1,128,128,3,89,115,117,false,false,false,false,LEFT,RIGHT,RIGHT,RIGHT] S:[,1036,DOWN] ->:[,1036,-2,0,false,false,13]
d:[1037,1037,1516,1910,1,17,17,37,89,163,205,false,false,false,false,LEFT,RIGHT,RIGHT,DOWN] S:[,1037,UP] ->:[,1037,-2,0,false,false,13]
d:[1038,1038,1528,1940,1,5,5,13,96,162,191,false,false,false,false,UP,RIGHT,RIGHT,DOWN] S:[,1038,UP] ->:[,1038,0,0,false,false,13]
d:[981,981,80,100,3,799,799,75,77,122,2147483647,false,false,false,false,NEUTRAL,LEFT,RIGHT,NEUTRAL] S:[,981,DOWN] ->:[,981,0,0,false,false,165]
d:[982,982,98,100,3,725,725,45,77,91,2147483647,false,false,false,false,LEFT,DOWN,RIGHT,NEUTRAL] S:[,982,DOWN] ->:[,982,0,0,false,false,163]
d:[983,983,122,100,3,628,628,75,83,88,101,false,false,false,false,UP,RIGHT,LEFT,DOWN] S:[,983,UP] ->:[,983,0,0,false,false,35]
d:[984,984,134,100,3,551,551,64,77,91,165,false,false,false,false,UP,RIGHT,RIGHT,LEFT] S:[,984,UP] ->:[,984,0,0,false,false,154]
d:[985,985,150,100,3,503,503,75,85,85,163,false,false,false,false,UP,UP,UP,DOWN] S:[,985,DOWN] ->:[,985,-1,0,false,false,152]
d:[986,986,202,120,3,436,436,35,75,85,154,false,false,false,false,DOWN,LEFT,LEFT,RIGHT] S:[,986,DOWN] ->:[,986,-2,0,false,false,138]
d:[987,987,230,190,3,158,158,19,51,59,154,false,false,false,false,LEFT,UP,RIGHT,RIGHT] S:[,987,RIGHT] ->:[,987,-2,0,false,false,83]
d:[988,988,258,260,3,354,354,37,45,69,152,false,false,false,false,LEFT,UP,LEFT,RIGHT] S:[,988,RIGHT] ->:[,988,-2,0,false,false,69]
d:[989,989,270,290,3,366,366,37,69,93,138,false,false,false,false,LEFT,UP,RIGHT,UP] S:[,989,DOWN] ->:[,989,-2,0,false,false,75]
d:[990,990,282,320,3,308,308,59,83,85,138,false,false,false,false,RIGHT,RIGHT,LEFT,UP] S:[,990,DOWN] ->:[,990,-2,0,false,false,80]
d:[991,991,294,350,3,190,190,37,67,69,123,false,false,false,false,RIGHT,RIGHT,LEFT,LEFT] S:[,991,RIGHT] ->:[,991,-1,0,false,false,56]
d:[992,992,306,380,3,202,202,37,69,75,125,false,false,false,false,DOWN,UP,RIGHT,LEFT] S:[,992,RIGHT] ->:[,992,0,1,false,false,56]
d:[993,993,358,510,3,400,400,29,69,80,104,false,false,false,false,DOWN,UP,RIGHT,LEFT] S:[,993,DOWN] ->:[,993,0,1,false,false,120]
d:[994,994,386,510,3,312,312,24,56,77,144,false,false,false,false,LEFT,UP,LEFT,LEFT] S:[,994,RIGHT] ->:[,994,-1,2,false,false,110]
d:[995,995,476,520,2,743,743,56,56,61,2147483647,false,false,false,false,RIGHT,NEUTRAL,LEFT,NEUTRAL] S:[,995,DOWN] ->:[,995,-1,1,false,false,90]
d:[996,996,494,520,2,607,607,56,80,120,2147483647,false,false,false,false,RIGHT,LEFT,UP,NEUTRAL] S:[,996,UP] ->:[,996,-2,1,false,false,42]
d:[997,997,592,720,1,1074,1074,94,110,126,2147483647,false,false,false,false,RIGHT,NEUTRAL,LEFT,NEUTRAL] S:[,997,RIGHT] ->:[,997,-2,0,false,false,14]
d:[998,998,610,740,1,974,974,78,90,94,2147483647,false,false,false,false,DOWN,LEFT,RIGHT,NEUTRAL] S:[,998,UP] ->:[,998,-2,0,false,false,118]
d:[999,999,634,800,1,950,950,42,78,87,107,false,false,false,false,DOWN,DOWN,RIGHT,RIGHT] S:[,999,DOWN] ->:[,999,-3,0,true,false,85]
d:[1000,1000,658,860,1,1035,1035,14,59,78,103,false,false,false,false,DOWN,DOWN,LEFT,UP] S:[,1000,RIGHT] ->:[,1000,-3,0,true,false,44]
d:[1001,1001,670,890,1,1131,1131,58,78,118,183,false,false,false,false,RIGHT,LEFT,DOWN,UP] S:[,1001,UP] ->:[,1001,-3,0,true,false,124]
d:[1002,1002,672,940,1,1143,1143,32,85,113,125,true,true,true,true,LEFT,UP,DOWN,RIGHT] S:[,1002,UP] ->:[,1002,-2,0,true,false,80]
d:[1003,1003,696,1000,1,1207,1207,44,89,92,117,true,true,true,true,LEFT,UP,RIGHT,DOWN] S:[,1003,DOWN] ->:[,1003,-3,0,true,false,96]
d:[1004,1004,744,1120,1,1049,1049,68,80,108,124,true,true,true,true,DOWN,DOWN,RIGHT,UP] S:[,1004,NEUTRAL] ->:[,1004,-6,0,false,false,145]
d:[1005,1005,768,1140,1,992,992,44,72,80,138,true,true,true,true,DOWN,DOWN,RIGHT,UP] S:[,1005,DOWN] ->:[,1005,-3,0,false,false,77]
d:[1006,1006,800,1380,1,1024,1024,56,96,128,2147483647,true,true,true,false,LEFT,RIGHT,UP,NEUTRAL] S:[,1006,UP] ->:[,1006,-1,0,true,false,134]
d:[1007,1007,838,1710,1,1281,1281,118,122,145,2147483647,true,true,false,false,RIGHT,LEFT,LEFT,NEUTRAL] S:[,1007,NEUTRAL] ->:[,1007,0,0,false,false,182]
d:[1008,1008,942,1730,1,1040,1040,77,87,98,134,false,true,true,false,RIGHT,RIGHT,DOWN,UP] S:[,1008,RIGHT] ->:[,1008,0,0,false,false,165]
d:[1009,1009,998,1730,1,1257,1257,62,77,134,158,true,false,true,false,RIGHT,RIGHT,LEFT,DOWN] S:[,1009,DOWN] ->:[,1009,-1,0,false,false,149]
d:[1010,1010,1036,1810,1,1219,1219,77,96,168,182,false,false,false,false,DOWN,RIGHT,UP,UP] S:[,1010,NEUTRAL] ->:[,1010,0,0,false,false,125]
d:[1011,1011,1048,1810,1,1207,1207,77,96,165,166,false,false,false,false,LEFT,RIGHT,RIGHT,UP] S:[,1011,NEUTRAL] ->:[,1011,0,0,false,false,128]
d:[1012,1012,1060,1810,1,1195,1195,77,117,149,163,false,false,false,false,LEFT,RIGHT,RIGHT,RIGHT] S:[,1012,NEUTRAL] ->:[,1012,0,0,false,false,104]
d:[1013,1013,1072,1810,1,1143,1143,77,125,136,139,false,false,false,false,LEFT,RIGHT,RIGHT,RIGHT] S:[,1013,UP] ->:[,1013,0,0,false,false,96]
d:[1014,1014,1124,1810,1,964,964,64,77,128,142,false,false,false,false,LEFT,LEFT,DOWN,LEFT] S:[,1014,DOWN] ->:[,1014,0,0,false,false,160]
d:[1015,1015,1152,1810,1,1074,1074,72,77,104,118,false,false,false,false,LEFT,UP,LEFT,DOWN] S:[,1015,RIGHT] ->:[,1015,0,0,false,false,160]
d:[1016,1016,1180,1810,1,1259,1259,77,96,160,174,false,false,false,false,RIGHT,LEFT,UP,UP] S:[,1016,DOWN] ->:[,1016,0,0,false,false,149]
